date,breathing_rate
2025-12-03,15.6
2025-12-04,14.8
2025-12-05,14.2
2025-12-06,15.2
2025-12-07,14.6
2025-12-08,15.2
2025-12-09,16.6
2025-12-10,14.6
2025-12-11,15.2
2025-12-12,15.2
2025-12-13,15.2
2025-12-14,15.2
2025-12-15,15.2
2025-12-16,15.2
2025-12-17,15.2
2025-12-18,15.0
2025-12-19,15.6
2025-12-20,15.0
2025-12-21,15.2
2025-12-22,14.4
2025-12-23,15.4
2025-12-24,14.8
2025-12-25,14.6
2025-12-26,15.6
2025-12-27,14.4
2025-12-28,15.0
2025-12-29,15.0
2025-12-30,15.6
2025-12-31,16.6
2026-01-01,16.0
2026-01-02,14.8
2026-01-03,14.8
2026-01-04,14.0
2026-01-05,14.0
2026-01-06,14.0
2026-01-07,14.8
2026-01-08,12.2
2026-01-09,14.4
2026-01-11,15.0
2026-01-12,14.6
2026-01-13,15.2
2026-01-14,14.2
2026-01-15,14.4
2026-01-16,15.0
2026-01-17,14.6
2026-01-18,15.0
2026-01-19,15.8
2026-01-20,14.6
2026-01-21,14.4
2026-01-22,14.8
2026-01-23,14.6
